address,total_lost_vs_full_weight_gnk,total_lost_due_to_confirmation_weight_gnk,epochs_with_zero_paid_positive_expected,epochs_with_large_confirmation_loss,epoch_245_weight,epoch_245_stuck_035_weight_delta,epoch_245_weight_with_035_bug_fix,epoch_245_confirmation_weight,epoch_245_effective_weight,epoch_245_poc_slot_weight,epoch_245_excluded,epoch_245_actual_reward_gnk,epoch_245_expected_full_weight_reward_gnk,epoch_245_expected_035_bug_fix_weight_reward_gnk,epoch_245_expected_confirmation_weight_reward_gnk,epoch_245_expected_confirmation_plus_poc_slot_reward_gnk,epoch_245_expected_effective_reward_gnk,epoch_245_zero_reward_reason,epoch_245_chain_expected_delta_gnk,epoch_245_lost_vs_full_weight_gnk,epoch_245_lost_due_to_confirmation_weight_gnk,epoch_245_confirmation_loss_ratio,epoch_245_zero_paid_with_positive_expected,epoch_245_large_confirmation_loss,epoch_246_weight,epoch_246_stuck_035_weight_delta,epoch_246_weight_with_035_bug_fix,epoch_246_confirmation_weight,epoch_246_effective_weight,epoch_246_poc_slot_weight,epoch_246_excluded,epoch_246_actual_reward_gnk,epoch_246_expected_full_weight_reward_gnk,epoch_246_expected_035_bug_fix_weight_reward_gnk,epoch_246_expected_confirmation_weight_reward_gnk,epoch_246_expected_confirmation_plus_poc_slot_reward_gnk,epoch_246_expected_effective_reward_gnk,epoch_246_zero_reward_reason,epoch_246_chain_expected_delta_gnk,epoch_246_lost_vs_full_weight_gnk,epoch_246_lost_due_to_confirmation_weight_gnk,epoch_246_confirmation_loss_ratio,epoch_246_zero_paid_with_positive_expected,epoch_246_large_confirmation_loss,epoch_247_weight,epoch_247_stuck_035_weight_delta,epoch_247_weight_with_035_bug_fix,epoch_247_confirmation_weight,epoch_247_effective_weight,epoch_247_poc_slot_weight,epoch_247_excluded,epoch_247_actual_reward_gnk,epoch_247_expected_full_weight_reward_gnk,epoch_247_expected_035_bug_fix_weight_reward_gnk,epoch_247_expected_confirmation_weight_reward_gnk,epoch_247_expected_confirmation_plus_poc_slot_reward_gnk,epoch_247_expected_effective_reward_gnk,epoch_247_zero_reward_reason,epoch_247_chain_expected_delta_gnk,epoch_247_lost_vs_full_weight_gnk,epoch_247_lost_due_to_confirmation_weight_gnk,epoch_247_confirmation_loss_ratio,epoch_247_zero_paid_with_positive_expected,epoch_247_large_confirmation_loss,epoch_248_weight,epoch_248_stuck_035_weight_delta,epoch_248_weight_with_035_bug_fix,epoch_248_confirmation_weight,epoch_248_effective_weight,epoch_248_poc_slot_weight,epoch_248_excluded,epoch_248_actual_reward_gnk,epoch_248_expected_full_weight_reward_gnk,epoch_248_expected_035_bug_fix_weight_reward_gnk,epoch_248_expected_confirmation_weight_reward_gnk,epoch_248_expected_confirmation_plus_poc_slot_reward_gnk,epoch_248_expected_effective_reward_gnk,epoch_248_zero_reward_reason,epoch_248_chain_expected_delta_gnk,epoch_248_lost_vs_full_weight_gnk,epoch_248_lost_due_to_confirmation_weight_gnk,epoch_248_confirmation_loss_ratio,epoch_248_zero_paid_with_positive_expected,epoch_248_large_confirmation_loss,epoch_249_weight,epoch_249_stuck_035_weight_delta,epoch_249_weight_with_035_bug_fix,epoch_249_confirmation_weight,epoch_249_effective_weight,epoch_249_poc_slot_weight,epoch_249_excluded,epoch_249_actual_reward_gnk,epoch_249_expected_full_weight_reward_gnk,epoch_249_expected_035_bug_fix_weight_reward_gnk,epoch_249_expected_confirmation_weight_reward_gnk,epoch_249_expected_confirmation_plus_poc_slot_reward_gnk,epoch_249_expected_effective_reward_gnk,epoch_249_zero_reward_reason,epoch_249_chain_expected_delta_gnk,epoch_249_lost_vs_full_weight_gnk,epoch_249_lost_due_to_confirmation_weight_gnk,epoch_249_confirmation_loss_ratio,epoch_249_zero_paid_with_positive_expected,epoch_249_large_confirmation_loss,epoch_250_weight,epoch_250_stuck_035_weight_delta,epoch_250_weight_with_035_bug_fix,epoch_250_confirmation_weight,epoch_250_effective_weight,epoch_250_poc_slot_weight,epoch_250_excluded,epoch_250_actual_reward_gnk,epoch_250_expected_full_weight_reward_gnk,epoch_250_expected_035_bug_fix_weight_reward_gnk,epoch_250_expected_confirmation_weight_reward_gnk,epoch_250_expected_confirmation_plus_poc_slot_reward_gnk,epoch_250_expected_effective_reward_gnk,epoch_250_zero_reward_reason,epoch_250_chain_expected_delta_gnk,epoch_250_lost_vs_full_weight_gnk,epoch_250_lost_due_to_confirmation_weight_gnk,epoch_250_confirmation_loss_ratio,epoch_250_zero_paid_with_positive_expected,epoch_250_large_confirmation_loss,epoch_251_weight,epoch_251_stuck_035_weight_delta,epoch_251_weight_with_035_bug_fix,epoch_251_confirmation_weight,epoch_251_effective_weight,epoch_251_poc_slot_weight,epoch_251_excluded,epoch_251_actual_reward_gnk,epoch_251_expected_full_weight_reward_gnk,epoch_251_expected_035_bug_fix_weight_reward_gnk,epoch_251_expected_confirmation_weight_reward_gnk,epoch_251_expected_confirmation_plus_poc_slot_reward_gnk,epoch_251_expected_effective_reward_gnk,epoch_251_zero_reward_reason,epoch_251_chain_expected_delta_gnk,epoch_251_lost_vs_full_weight_gnk,epoch_251_lost_due_to_confirmation_weight_gnk,epoch_251_confirmation_loss_ratio,epoch_251_zero_paid_with_positive_expected,epoch_251_large_confirmation_loss,epoch_252_weight,epoch_252_stuck_035_weight_delta,epoch_252_weight_with_035_bug_fix,epoch_252_confirmation_weight,epoch_252_effective_weight,epoch_252_poc_slot_weight,epoch_252_excluded,epoch_252_actual_reward_gnk,epoch_252_expected_full_weight_reward_gnk,epoch_252_expected_035_bug_fix_weight_reward_gnk,epoch_252_expected_confirmation_weight_reward_gnk,epoch_252_expected_confirmation_plus_poc_slot_reward_gnk,epoch_252_expected_effective_reward_gnk,epoch_252_zero_reward_reason,epoch_252_chain_expected_delta_gnk,epoch_252_lost_vs_full_weight_gnk,epoch_252_lost_due_to_confirmation_weight_gnk,epoch_252_confirmation_loss_ratio,epoch_252_zero_paid_with_positive_expected,epoch_252_large_confirmation_loss,epoch_253_weight,epoch_253_stuck_035_weight_delta,epoch_253_weight_with_035_bug_fix,epoch_253_confirmation_weight,epoch_253_effective_weight,epoch_253_poc_slot_weight,epoch_253_excluded,epoch_253_actual_reward_gnk,epoch_253_expected_full_weight_reward_gnk,epoch_253_expected_035_bug_fix_weight_reward_gnk,epoch_253_expected_confirmation_weight_reward_gnk,epoch_253_expected_confirmation_plus_poc_slot_reward_gnk,epoch_253_expected_effective_reward_gnk,epoch_253_zero_reward_reason,epoch_253_chain_expected_delta_gnk,epoch_253_lost_vs_full_weight_gnk,epoch_253_lost_due_to_confirmation_weight_gnk,epoch_253_confirmation_loss_ratio,epoch_253_zero_paid_with_positive_expected,epoch_253_large_confirmation_loss,epoch_254_weight,epoch_254_stuck_035_weight_delta,epoch_254_weight_with_035_bug_fix,epoch_254_confirmation_weight,epoch_254_effective_weight,epoch_254_poc_slot_weight,epoch_254_excluded,epoch_254_actual_reward_gnk,epoch_254_expected_full_weight_reward_gnk,epoch_254_expected_035_bug_fix_weight_reward_gnk,epoch_254_expected_confirmation_weight_reward_gnk,epoch_254_expected_confirmation_plus_poc_slot_reward_gnk,epoch_254_expected_effective_reward_gnk,epoch_254_zero_reward_reason,epoch_254_chain_expected_delta_gnk,epoch_254_lost_vs_full_weight_gnk,epoch_254_lost_due_to_confirmation_weight_gnk,epoch_254_confirmation_loss_ratio,epoch_254_zero_paid_with_positive_expected,epoch_254_large_confirmation_loss,epoch_255_weight,epoch_255_stuck_035_weight_delta,epoch_255_weight_with_035_bug_fix,epoch_255_confirmation_weight,epoch_255_effective_weight,epoch_255_poc_slot_weight,epoch_255_excluded,epoch_255_actual_reward_gnk,epoch_255_expected_full_weight_reward_gnk,epoch_255_expected_035_bug_fix_weight_reward_gnk,epoch_255_expected_confirmation_weight_reward_gnk,epoch_255_expected_confirmation_plus_poc_slot_reward_gnk,epoch_255_expected_effective_reward_gnk,epoch_255_zero_reward_reason,epoch_255_chain_expected_delta_gnk,epoch_255_lost_vs_full_weight_gnk,epoch_255_lost_due_to_confirmation_weight_gnk,epoch_255_confirmation_loss_ratio,epoch_255_zero_paid_with_positive_expected,epoch_255_large_confirmation_loss
gonka1slndy4rsmld579628302rj5gz8z9qf4v6ppmc4,525.152402119,525.152402119,0,1,2246,0,2246,2146,2146,0,False,669.087810257,700.266179794,700.266179794,669.087810257,669.087810257,669.087810257,,0,31.178369537,31.178369537,0.044523597507124877980638340786372830688457356489531,False,False,2227,0,2227,2197,2197,0,False,694.447909473,703.930584614,703.930584614,694.447909473,694.447909473,694.447909473,,0,9.482675141,9.482675141,0.013471037270244224984647130858895401613404289036218,False,False,2166,0,2166,0,2166,2166,False,706.05756796,706.05756796,706.05756796,0,706.05756796,706.05756796,,0,0,0,0,False,False,2166,0,2166,778,778,0,False,260.376056242,724.903004911,724.903004911,260.376056242,260.376056242,260.376056242,,0,464.526948669,464.526948669,0.64081255771043785042142150960942217966835242183950,False,True,778,1388,2166,778,778,0,False,301.811195753,301.811195753,840.260989718,301.811195753,301.811195753,301.811195753,,0,0,0,0,False,False,778,1388,2166,778,778,0,False,281.871216659,281.871216659,784.746857692,281.871216659,281.871216659,281.871216659,,0,0,0,0,False,False,662,1388,2050,778,662,0,False,267.630522672,267.630522672,828.765213714,267.630522672,267.630522672,267.630522672,,0,0,0,0,False,False,1931,0,1931,2216,1884,0,False,800.275449536,820.239858308,820.239858308,820.239858308,820.239858308,800.275449536,,0,19.964408772,19.964408772,0.024339720351048054204502214405939436757986288296832,False,False,1931,0,1931,2271,1931,0,False,671.948738778,671.948738778,671.948738778,671.948738778,671.948738778,671.948738778,,0,0,0,0,False,False,1931,0,1931,2271,1931,0,False,537.915635078,537.915635078,537.915635078,537.915635078,537.915635078,537.915635078,,0,0,0,0,False,False,1931,0,1931,2271,1931,0,False,466.266618625,466.266618625,466.266618625,466.266618625,466.266618625,466.266618625,,0,0,0,0,False,False
gonka14g78ez2zy08k8sssue483zmfpgd4qut8zcwlqc,522.07766479,522.07766479,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1441,0,1441,0,0,0,True,0,522.07766479,522.07766479,0,0,0,excluded:failed_confirmation_poc,0,522.07766479,522.07766479,1,True,True,,,,,,,,,,,,,,,,,,,,,1697,0,1697,1996,1697,0,False,720.842589099,720.842589099,720.842589099,720.842589099,720.842589099,720.842589099,,0,0,0,0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka1upq4e3ahzea8mu5mhrdptff94xru98lx47h43z,521.54713274,521.54713274,1,1,31,0,31,31,31,0,False,9.665294556,9.665294556,9.665294556,9.665294556,9.665294556,9.665294556,,0,0,0,0,False,False,1650,0,1650,0,0,0,True,0,521.54713274,521.54713274,0,0,0,excluded:failed_confirmation_poc,0,521.54713274,521.54713274,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka1dhn7hjn6udpyv6gkhfulnalufv4947a4e9kyne,520.678771262,520.678771262,1,1,1670,0,1670,0,0,0,True,0,520.678771262,520.678771262,0,0,0,excluded:failed_confirmation_poc,0,520.678771262,520.678771262,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka1yt2s5u5k06rm2au8dsqm4kzwmw7klqsrd6xd95,520.434495201,520.434495201,2,2,38,0,38,0,0,0,True,0,11.847780423,11.847780423,0,0,0,excluded:failed_confirmation_poc,0,11.847780423,11.847780423,1,True,True,2488,0,2488,2429,2429,0,False,767.780597228,786.429858338,786.429858338,767.780597228,767.780597228,767.780597228,,0,18.64926111,18.64926111,0.023713826366425582341188466382819227042378013653287,False,False,1503,0,1503,0,0,0,True,0,489.937453668,489.937453668,0,0,0,excluded:failed_confirmation_poc,0,489.937453668,489.937453668,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka17akw9frq5grupdh9fwtc4mym3fgcujf9esdmta,520.055203872,520.055203872,1,1,1668,0,1668,0,0,0,True,0,520.055203872,520.055203872,0,0,0,excluded:failed_confirmation_poc,0,520.055203872,520.055203872,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka1yrfq267gf5jz76m3j5sln7f5h00t9g6fmat4gp,518.386241026,518.386241026,1,1,31,0,31,31,31,0,False,9.665294556,9.665294556,9.665294556,9.665294556,9.665294556,9.665294556,,0,0,0,0,False,False,1640,0,1640,0,0,0,True,0,518.386241026,518.386241026,0,0,0,excluded:failed_confirmation_poc,0,518.386241026,518.386241026,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka13kd0e5393704ummmwf7pqvphlm5qsqdpe3kal2,517.437973512,517.437973512,1,1,1637,0,1637,0,1637,1637,False,510.389909315,510.389909315,510.389909315,0,510.389909315,510.389909315,,0,0,0,0,False,False,1637,0,1637,0,0,0,True,0,517.437973512,517.437973512,0,0,0,excluded:failed_confirmation_poc,0,517.437973512,517.437973512,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka15pgw0fe32rv78hdj2clch9acy0mv08j7xkrmxz,512.064457599,512.064457599,1,1,1620,0,1620,0,1620,1620,False,505.089586494,505.089586494,505.089586494,0,505.089586494,505.089586494,,0,0,0,0,False,False,1620,0,1620,0,0,0,True,0,512.064457599,512.064457599,0,0,0,excluded:failed_confirmation_poc,0,512.064457599,512.064457599,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka1l7p83akwkcxtksnwve23x5wp47zammznm4qus8,511.45167319,511.45167319,1,1,,,,,,,,,,,,,,,,,,,,,31,0,31,31,31,0,False,9.798764312,9.798764312,9.798764312,9.798764312,9.798764312,9.798764312,,0,0,0,0,False,False,1569,0,1569,0,0,0,True,0,511.45167319,511.45167319,0,0,0,excluded:failed_confirmation_poc,0,511.45167319,511.45167319,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka1sq6myvv8r263v4ll5l3ny790nsg5s4507crtqr,508.207423448,508.207423448,1,1,1630,0,1630,0,0,0,True,0,508.207423448,508.207423448,0,0,0,excluded:failed_confirmation_poc,0,508.207423448,508.207423448,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka1qx4f2vzhccv0ndhssfgafvf55xf4smuzjmkvky,508.191942959,508.191942959,1,1,31,0,31,31,31,0,False,9.665294556,9.665294556,9.665294556,9.665294556,9.665294556,9.665294556,,0,0,0,0,False,False,1559,0,1559,0,1559,1559,False,492.783018146,492.783018146,492.783018146,0,492.783018146,492.783018146,,0,0,0,0,False,False,1559,0,1559,0,0,0,True,0,508.191942959,508.191942959,0,0,0,excluded:failed_confirmation_poc,0,508.191942959,508.191942959,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka1u4zxypjgcr8khlzefwjr0vwdaj2uzruw2cehj3,506.757229481,506.757229481,0,1,1968,0,1968,1962,1962,0,False,611.71961031,613.590312482,613.590312482,611.71961031,611.71961031,611.71961031,,0,1.870702172,1.870702172,0.0030487804874769401591140422753399529282107418420296,False,False,1994,0,1994,1971,1971,0,False,623.011756746,630.281807687,630.281807687,623.011756746,623.011756746,623.011756746,,0,7.270050941,7.270050941,0.011534603811078632612013469390124323434556298085342,False,False,1994,0,1994,1981,1981,0,False,645.752558693,649.990207993,649.990207993,645.752558693,645.752558693,645.752558693,,0,4.2376493,4.2376493,0.0065195586762526073480998782237604095530717946859770,False,False,2087,0,2087,749,749,0,False,250.670522012,698.463790974,698.463790974,250.670522012,250.670522012,250.670522012,,0,447.793268962,447.793268962,0.64111164350775758786786085133590609013364525054309,False,True,2111,0,2111,2111,2111,0,False,818.924722666,818.924722666,818.924722666,818.924722666,818.924722666,818.924722666,,0,0,0,0,False,False,2111,0,2111,2039,2039,0,False,738.734461142,764.820229265,764.820229265,738.734461142,738.734461142,738.734461142,,0,26.085768123,26.085768123,0.034107058266579438969515604526561711537131879971051,False,False,1785,0,1785,2100,1785,0,False,721.632149502,721.632149502,721.632149502,721.632149502,721.632149502,721.632149502,,0,0,0,0,False,False,1778,0,1778,2091,1778,0,False,755.249336133,755.249336133,755.249336133,755.249336133,755.249336133,755.249336133,,0,0,0,0,False,False,1778,0,1778,2091,1778,0,False,618.707849584,618.707849584,618.707849584,618.707849584,618.707849584,618.707849584,,0,0,0,0,False,False,1778,0,1778,2009,1708,0,False,475.794875563,495.294665546,495.294665546,495.294665546,495.294665546,475.794875563,,0,19.499789983,19.499789983,0.039370078741922118234224314619083418186990674874124,False,False,1778,0,1778,2091,1778,0,False,429.322655575,429.322655575,429.322655575,429.322655575,429.322655575,429.322655575,,0,0,0,0,False,False
gonka1uhqpup9fev3zahlx6n326lp0krznc6usjtx6lu,499.440421591,499.440421591,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13786,0,13786,15876,13495,0,False,5732.333965758,5855.943390288,5855.943390288,5855.943390288,5855.943390288,5732.333965758,,0,123.60942453,123.60942453,0.021108370810927663220879058564872299958028927873923,False,False,15457,0,15457,15888,15094,0,False,5252.405107777,5378.721727236,5378.721727236,5378.721727236,5378.721727236,5252.405107777,,0,126.316619459,126.316619459,0.023484505401976088644218058295538318010154414695862,False,False,15048,0,15048,15584,14805,0,False,4124.20558122,4191.897709301,4191.897709301,4191.897709301,4191.897709301,4124.20558122,,0,67.692128081,67.692128081,0.016148325358895191034102723497238629833973167788473,False,False,15370,0,15370,15386,14617,0,False,3529.476522239,3711.29877176,3711.29877176,3711.29877176,3711.29877176,3529.476522239,,0,181.822249521,181.822249521,0.048991541964910274831297916846752724882269503785384,False,False
gonka1h2m79scgaq6ultrwge03wjk0ys4whgcejphmql,492.225154799,492.225154799,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344,0,344,1970,334,0,False,135.028088478,139.070845618,139.070845618,139.070845618,139.070845618,135.028088478,,0,4.04275714,4.04275714,0.029069767441442408156710285028850179576967329287704,False,False,341,0,341,2005,341,0,False,144.848157267,144.848157267,144.848157267,144.848157267,144.848157267,144.848157267,,0,0,0,0,False,False,1805,0,1805,1963,1767,0,False,614.880073237,628.103300618,628.103300618,628.103300618,628.103300618,614.880073237,,0,13.223227381,13.223227381,0.021052631578260253822317384955321610470142800920568,False,False,1705,0,1705,0,0,0,True,0,474.959170278,474.959170278,0,0,0,excluded:failed_confirmation_poc,0,474.959170278,474.959170278,1,True,True,,,,,,,,,,,,,,,,,,,,
gonka1xmgcpaw6n57ewn6s2fhggxaakemaaxuv4pdpmq,486.382564772,486.382564772,1,1,1560,0,1560,0,0,0,True,0,486.382564772,486.382564772,0,0,0,excluded:failed_confirmation_poc,0,486.382564772,486.382564772,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka125xgn4z89quhrjhv6qfgn83wqwlaykxs8upjrt,483.743966229,483.743966229,1,1,1484,0,1484,0,1484,1484,False,462.687003924,462.687003924,462.687003924,0,462.687003924,462.687003924,,0,0,0,0,False,False,1484,0,1484,0,1484,1484,False,469.076330295,469.076330295,469.076330295,0,469.076330295,469.076330295,,0,0,0,0,False,False,1484,0,1484,0,0,0,True,0,483.743966229,483.743966229,0,0,0,excluded:failed_confirmation_poc,0,483.743966229,483.743966229,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka12kqft8tme0z5zm6skx8zwja7aq8knqc0udfcwp,474.449846208,474.449846208,1,1,1501,0,1501,0,1501,1501,False,467.987326745,467.987326745,467.987326745,0,467.987326745,467.987326745,,0,0,0,0,False,False,1501,0,1501,0,0,0,True,0,474.449846208,474.449846208,0,0,0,excluded:failed_confirmation_poc,0,474.449846208,474.449846208,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gonka1uf5cg7ef0ns6877nl27y0s6rt06cdmn40k5a88,473.471194384,429.465224437,1,1,,,,,,,,,,,,,,,,,,,,,178,0,178,562,178,0,False,35.401987192,56.263872501,56.263872501,56.263872501,56.263872501,56.263872501,,20.861885309,20.861885309,0,0,False,False,182,0,182,557,182,0,False,36.18300556,59.327090198,59.327090198,59.327090198,59.327090198,59.327090198,,23.144084638,23.144084638,0,0,False,False,178,0,178,0,0,894,False,0,59.571899757,59.571899757,0,59.571899757,0,zero_confirmation_weight,0,59.571899757,59.571899757,1,True,True,183,0,183,580,116,0,False,45.000126873,70.991579463,70.991579463,70.991579463,70.991579463,45.000126873,,0,25.99145259,25.99145259,0.36612021857530931661108406123870099644468308904795,False,False,992,0,992,992,992,0,False,359.403916357,359.403916357,359.403916357,359.403916357,359.403916357,359.403916357,,0,0,0,0,False,False,828,0,828,620,527,0,False,213.053301281,334.740291197,334.740291197,250.650942684,250.650942684,213.053301281,,0,121.686989916,121.686989916,0.36352657004885398065324549117784759958269864467020,False,False,840,0,840,624,530,0,False,225.130567013,356.810709984,356.810709984,265.059384559,265.059384559,225.130567013,,0,131.680142971,131.680142971,0.36904761904962090937459230007415830315515622513260,False,False,840,0,840,988,840,0,False,292.302921063,292.302921063,292.302921063,292.302921063,292.302921063,292.302921063,,0,0,0,0,False,False,840,0,840,606,515,0,False,143.462740582,233.997479785,233.997479785,168.812467559,168.812467559,143.462740582,,0,90.534739203,90.534739203,0.38690476190677149091501271956744036178081780104160,False,False,941,0,941,990,941,0,False,227.217445948,227.217445948,227.217445948,227.217445948,227.217445948,227.217445948,,0,0,0,0,False,False
gonka1p3hklp6flhdffdkwr70azcsum77fha3ecqwgg0,467.987326745,467.987326745,1,1,1501,0,1501,0,0,0,True,0,467.987326745,467.987326745,0,0,0,excluded:failed_confirmation_poc,0,467.987326745,467.987326745,1,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
